52883668,Serviced apartment in New York 1 bedroom 1 bed 1 shared bath,428156760,Private room,65,30,138,40.86277,-73.92271,23057,365,https://www.airbnb.com/rooms/52883668,1,1,1
52884956,Rental unit in Bronx 1 bedroom 1 bed 1 bath,345159362,Entire home/apt,189,30,100,40.85976,-73.90179,23058,1125,https://www.airbnb.com/rooms/52884956,2,1,1
52885449,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,43,90,42,40.69621,-73.92047,23059,365,https://www.airbnb.com/rooms/52885449,1,1,1
52885746,Condo in Brooklyn 2 bedrooms 1 bath,101862886,Entire home/apt,121,30,95,40.64895,-73.9549,23060,120,https://www.airbnb.com/rooms/52885746,4,1,0
52885971,Rental unit in Queens 1 bedroom 3 beds 1 bath,396662812,Entire home/apt,97,30,1,40.68891,-73.78769,23061,1125,https://www.airbnb.com/rooms/52885971,2,1,3
52886556,Rental unit in New York 1 bedroom 2 beds 1.5 shared baths,428183273,Private room,65,30,49,40.8026,-73.95124,23062,1125,https://www.airbnb.com/rooms/52886556,1,1.5,2
52893622,Rental unit in Brooklyn 1 bedroom 1 bed 2 shared baths,428141360,Private room,50,30,42,40.69022,-73.90904,23063,365,https://www.airbnb.com/rooms/52893622,2,2,1
52894257,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,79702096,Entire home/apt,180,30,259,40.70946,-73.94177,23064,30,https://www.airbnb.com/rooms/52894257,4,1,2
52894720,Rental unit in Brooklyn 1 bedroom 2 beds 2 shared baths,428141360,Shared room,32,30,42,40.68826,-73.91027,23065,365,https://www.airbnb.com/rooms/52894720,2,2,2
52895785,Serviced apartment in Queens 1 bedroom 1 bed 2 shared baths,3223938,Private room,40,30,234,40.70477,-73.90395,23066,365,https://www.airbnb.com/rooms/52895785,1,2,1
52896103,Serviced apartment in Brooklyn 4 bedrooms 1 bed 1 shared bath,3223938,Private room,34,30,42,40.69604,-73.91858,23067,365,https://www.airbnb.com/rooms/52896103,1,1,1
52897793,Rental unit in New York Studio 2 beds 1 bath,343623135,Entire home/apt,136,1,185,40.74816,-73.98874,23068,1125,https://www.airbnb.com/rooms/52897793,4,1,2
52898138,Rental unit in New York 2 bedrooms 1 bed 1 bath,189597520,Entire home/apt,147,30,49,40.82302,-73.94079,23069,60,https://www.airbnb.com/rooms/52898138,5,1,1
52901227,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,12949453,Entire home/apt,135,30,69,40.67918,-73.96339,23070,56,https://www.airbnb.com/rooms/52901227,2,1,1
52905230,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,36,90,42,40.6981,-73.91869,23071,365,https://www.airbnb.com/rooms/52905230,1,1,1
52905602,Serviced apartment in Brooklyn 4 bedrooms 1 bed 1 shared bath,3223938,Private room,35,30,42,40.69766,-73.92078,23072,365,https://www.airbnb.com/rooms/52905602,1,1,1
52906284,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,4212631,Entire home/apt,166,30,18,40.68811,-73.95762,23073,30,https://www.airbnb.com/rooms/52906284,2,1,2
52912606,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,367989777,Private room,,30,69,40.6711,-73.93226,23074,1125,https://www.airbnb.com/rooms/52912606,2,1,1
52916520,Hotel in New York 1 bedroom 2 beds 1 private bath,306009315,Private room,351,1,50,40.78162,-73.98042,23075,28,https://www.airbnb.com/rooms/52916520,4,1,2
52916582,Boutique hotel in New York 1 bedroom 2 beds 1 private bath,306009315,Private room,388,1,50,40.78139,-73.98054,23076,28,https://www.airbnb.com/rooms/52916582,4,1,2
52920789,Rental unit in New York 1 bedroom 1 bed 1 bath,428426634,Entire home/apt,220,30,165,40.72083,-73.98281,23077,365,https://www.airbnb.com/rooms/52920789,2,1,1
52921752,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,153664925,Private room,,30,95,40.64812,-73.96206,23078,30,https://www.airbnb.com/rooms/52921752,1,1,1
52921783,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,4232762,Private room,125,3,259,40.70725,-73.93992,23079,21,https://www.airbnb.com/rooms/52921783,2,1,1
52922243,Rental unit in New York 1 bedroom 1 bed 1 shared bath,308799237,Private room,80,30,53,40.71753,-73.99724,23080,365,https://www.airbnb.com/rooms/52922243,2,1,1
52922566,Home in Brooklyn 1 bedroom 1 bed,56252,Private room,135,30,152,40.65815,-73.95946,23081,365,https://www.airbnb.com/rooms/52922566,2,,1
52923303,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,216807490,Private room,38,30,24,40.61588,-74.00183,23082,365,https://www.airbnb.com/rooms/52923303,1,1.5,1
52923759,Serviced apartment in Queens 1 bedroom 1 bed 2 shared baths,3223938,Private room,35,30,234,40.70508,-73.90371,23083,365,https://www.airbnb.com/rooms/52923759,1,2,1
52925057,Condo in Brooklyn 1 bedroom 1 bed 1 bath,420088913,Entire home/apt,204,30,267,40.6804,-73.94077,23084,365,https://www.airbnb.com/rooms/52925057,2,1,1
52925691,casa particular in Queens 1 bedroom 1 bed 1 shared bath,33607986,Private room,,30,42,40.69664,-73.90697,23085,365,https://www.airbnb.com/rooms/52925691,2,1,1
52926435,Rental unit in New York 1 bedroom 1 bed 1 bath,345220925,Entire home/apt,450,30,285,40.79516,-73.97521,23086,300,https://www.airbnb.com/rooms/52926435,1,1,1
52930589,Home in Brooklyn 1 bedroom 2 beds 1 shared bath,112457378,Private room,135,30,69,40.67435,-73.93106,23087,1125,https://www.airbnb.com/rooms/52930589,2,1,2
52932122,Townhouse in New York 1 bedroom 1 bed 1 shared bath,427705801,Private room,193,30,49,40.81524,-73.94256,23088,30,https://www.airbnb.com/rooms/52932122,2,1,1
52932376,Condo in Staten Island 1 bedroom 1 bed 1 shared bath,428517167,Private room,,30,180,40.63118,-74.0849,23089,365,https://www.airbnb.com/rooms/52932376,1,1,1
52934351,Condo in Brooklyn 1 bedroom 3 beds 1 bath,11027691,Entire home/apt,195,1,117,40.60496,-73.96621,23090,1125,https://www.airbnb.com/rooms/52934351,4,1,3
52934401,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,247502306,Private room,200,30,300,40.71811,-73.9583,23091,1125,https://www.airbnb.com/rooms/52934401,1,1,1
52934402,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,4719170,Private room,95,30,300,40.71226,-73.95852,23092,90,https://www.airbnb.com/rooms/52934402,2,1,1
52941331,Guest suite in Brooklyn 2 bedrooms 1 bed 1 shared bath,420191437,Private room,60,90,159,40.6539,-73.94277,23093,365,https://www.airbnb.com/rooms/52941331,1,1,1
52946132,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,97430074,Entire home/apt,111,30,210,40.68231,-73.91951,23094,365,https://www.airbnb.com/rooms/52946132,2,1,1
52948094,Condo in Brooklyn 1 bedroom 1 bed 1 bath,19294795,Entire home/apt,250,30,69,40.67951,-73.95757,23095,365,https://www.airbnb.com/rooms/52948094,4,1,1
52948656,Serviced apartment in New York 1 bedroom 1 bed 1 bath,415840703,Entire home/apt,228,30,94,40.70889,-74.00823,23096,365,https://www.airbnb.com/rooms/52948656,2,1,1
52948831,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,35,30,42,40.69776,-73.92021,23097,365,https://www.airbnb.com/rooms/52948831,1,1,1
52949172,Rental unit in New York 1 bedroom 4 beds 1 bath,177174475,Entire home/apt,161,1,149,40.74776,-73.98696,23098,1125,https://www.airbnb.com/rooms/52949172,7,1,4
52949459,Serviced apartment in New York 1 bedroom 1 bed 1 bath,415840703,Entire home/apt,209,30,94,40.7077,-74.00878,23099,365,https://www.airbnb.com/rooms/52949459,2,1,1
52952799,Rental unit in New York 1 bedroom 1 bed 2 shared baths,427954433,Private room,50,30,170,40.79933,-73.96245,23100,120,https://www.airbnb.com/rooms/52952799,2,2,1
52953791,Serviced apartment in Queens 1 bedroom 2 beds 1 bath,174667063,Entire home/apt,67,30,140,40.70184,-73.75538,23101,365,https://www.airbnb.com/rooms/52953791,3,1,2
52953940,Loft in New York 6 bedrooms 6 beds 2 baths,298841502,Entire home/apt,800,30,165,40.71639,-73.99048,23102,1125,https://www.airbnb.com/rooms/52953940,10,2,6
52954504,Rental unit in Brooklyn 1 bedroom 1 shared bath,20311036,Private room,80,30,18,40.68663,-73.93424,23103,365,https://www.airbnb.com/rooms/52954504,1,1,0
52956029,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,272342845,Private room,,30,42,40.70223,-73.92482,23104,1125,https://www.airbnb.com/rooms/52956029,2,1,1
52966412,Home in Queens 1 bedroom 2 beds 1.5 baths,396969684,Private room,118,30,80,40.76668,-73.86583,23105,30,https://www.airbnb.com/rooms/52966412,2,1.5,2
52967909,Rental unit in Brooklyn 1 bedroom 2 beds 1 private bath,8661571,Private room,106,30,210,40.68183,-73.92113,23106,365,https://www.airbnb.com/rooms/52967909,4,1,2
52968366,Condo in Brooklyn 3 bedrooms 4 beds 2 baths,27154041,Entire home/apt,,30,60,40.68189,-73.96166,23107,1125,https://www.airbnb.com/rooms/52968366,7,2,4
52968839,Condo in New York 1 bedroom 1 bed 1 bath,428838691,Entire home/apt,100,30,290,40.83588,-73.94925,23108,365,https://www.airbnb.com/rooms/52968839,2,1,1
52969085,Home in Queens 3 bedrooms 4 beds 1.5 baths,39078221,Entire home/apt,375,30,7,40.59644,-73.79458,23109,365,https://www.airbnb.com/rooms/52969085,6,1.5,4
52969220,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,23905146,Entire home/apt,,30,214,40.66378,-73.98384,23110,365,https://www.airbnb.com/rooms/52969220,2,1,1
52970883,Condo in New York 1 bedroom 1 bed 2 shared baths,31174103,Private room,120,30,83,40.78719,-73.94189,23111,1112,https://www.airbnb.com/rooms/52970883,2,2,1
52971091,Home in Queens 1 bedroom 2 beds 1 private bath,301509317,Private room,65,30,263,40.70657,-73.7595,23112,730,https://www.airbnb.com/rooms/52971091,2,1,2
52972242,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,27375469,Private room,50,30,300,40.71094,-73.96227,23113,365,https://www.airbnb.com/rooms/52972242,1,1,1
52972685,Condo in New York 1 bedroom 1 bath,66120210,Entire home/apt,,30,30,40.72438,-73.9907,23114,1125,https://www.airbnb.com/rooms/52972685,2,1,0
52977888,Rental unit in New York Studio 1 bed 1 bath,384532776,Entire home/apt,98,30,125,40.76067,-73.98885,23115,1125,https://www.airbnb.com/rooms/52977888,2,1,1
52982901,Boutique hotel in New York Studio 1 bed 1 private bath,395671107,Private room,65,30,27,40.79558,-73.97208,23116,120,https://www.airbnb.com/rooms/52982901,1,1,1
52987956,Hotel in New York 1 bedroom 2 beds 1 private bath,306009315,Private room,351,1,285,40.7834,-73.98195,23117,28,https://www.airbnb.com/rooms/52987956,4,1,2
52993319,Loft in New York 1 bedroom 1 bed 1 bath,9197647,Entire home/apt,500,30,295,40.73327,-74.0096,23118,365,https://www.airbnb.com/rooms/52993319,2,1,1
52993669,Home in Queens 1 bedroom 1 bed 1 shared bath,55465174,Shared room,199,30,99,40.73498,-73.84979,23119,1125,https://www.airbnb.com/rooms/52993669,2,1,1
52994908,Rental unit in Bronx Studio 3 beds 1 bath,390246709,Entire home/apt,250,30,146,40.88316,-73.90883,23120,1125,https://www.airbnb.com/rooms/52994908,3,1,3
52995076,Condo in Brooklyn 1 bedroom 1 bed 1 bath,56382110,Entire home/apt,,30,300,40.71516,-73.96019,23121,35,https://www.airbnb.com/rooms/52995076,2,1,1
52995360,Loft in Brooklyn 1 bedroom 1 bed 2 baths,129919096,Entire home/apt,160,30,34,40.58065,-73.96369,23122,365,https://www.airbnb.com/rooms/52995360,4,2,1
52997244,Rental unit in New York 2 bedrooms 2 beds 1 bath,224733902,Entire home/apt,143,30,153,40.7711,-73.95676,23123,180,https://www.airbnb.com/rooms/52997244,4,1,2
53002380,Rental unit in New York Studio 1 bed 1 bath,71307655,Entire home/apt,178,30,184,40.73971,-73.99401,23124,50,https://www.airbnb.com/rooms/53002380,2,1,1
53005830,Home in Brooklyn 2 bedrooms 2 beds 1.5 baths,48075081,Entire home/apt,395,30,18,40.68605,-73.94122,23125,365,https://www.airbnb.com/rooms/53005830,4,1.5,2
53006288,Condo in New York 1 bedroom 1 bath,343877962,Entire home/apt,217,40,52,40.74635,-74.00481,23126,360,https://www.airbnb.com/rooms/53006288,4,1,0
53007072,Rental unit in New York 1 bedroom 1 bed 0 shared baths,305240193,Private room,80,30,294,40.81228,-73.95291,23127,180,https://www.airbnb.com/rooms/53007072,1,0,1
53010674,Rental unit in New York 2 bedrooms 2 beds 1.5 baths,1493123,Entire home/apt,215,30,115,40.73788,-73.98353,23128,60,https://www.airbnb.com/rooms/53010674,4,1.5,2
53012005,Guest suite in Brooklyn 4 bedrooms 4 beds 2.5 baths,427051831,Entire home/apt,290,30,224,40.67334,-73.96615,23129,120,https://www.airbnb.com/rooms/53012005,8,2.5,4
53018158,Condo in Brooklyn 2 bedrooms 3 beds 1 private bath,71723502,Private room,339,30,28,40.68594,-73.98601,23130,30,https://www.airbnb.com/rooms/53018158,2,1,3
53021262,Home in Queens 1 bedroom 1 bed 1 shared bath,42585587,Private room,47,30,99,40.74776,-73.86869,23131,40,https://www.airbnb.com/rooms/53021262,1,1,1
53022508,Rental unit in New York 2 bedrooms 2 beds 1 bath,289122184,Entire home/apt,110,30,30,40.72273,-73.99171,23132,365,https://www.airbnb.com/rooms/53022508,4,1,2
53022671,Rental unit in New York 1 bedroom 2 beds 1 bath,158969505,Entire home/apt,158,1,30,40.72259,-73.99141,23133,365,https://www.airbnb.com/rooms/53022671,4,1,2
53023798,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,46,30,224,40.67308,-73.96641,23134,365,https://www.airbnb.com/rooms/53023798,1,1,1
53024119,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,43,30,18,40.67982,-73.94819,23135,365,https://www.airbnb.com/rooms/53024119,1,1,1
53024626,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,34,90,18,40.68282,-73.95449,23136,365,https://www.airbnb.com/rooms/53024626,1,1,1
53025759,Rental unit in New York 1 bedroom 1 bath,6924224,Entire home/apt,,30,295,40.73326,-74.00452,23137,100,https://www.airbnb.com/rooms/53025759,2,1,0
53026239,Condo in Brooklyn 1 bedroom 1 bed 1 bath,249690008,Entire home/apt,132,30,300,40.71625,-73.9658,23138,90,https://www.airbnb.com/rooms/53026239,2,1,1
53027179,Rental unit in Brooklyn 1 bedroom 1 bed 2 shared baths,428141360,Private room,60,30,42,40.68834,-73.91008,23139,365,https://www.airbnb.com/rooms/53027179,1,2,1
53027258,Rental unit in Staten Island 1 bedroom 1 shared bath,32060911,Private room,49,30,228,40.63453,-74.11554,23140,365,https://www.airbnb.com/rooms/53027258,1,1,0
53028454,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,27382789,Entire home/apt,140,30,267,40.68178,-73.93876,23141,120,https://www.airbnb.com/rooms/53028454,4,1,2
53030274,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,174093944,Private room,77,2,210,40.67912,-73.90948,23142,31,https://www.airbnb.com/rooms/53030274,2,1.5,1
53030346,Rental unit in New York 2 bedrooms 1 bed 1 bath,48205496,Entire home/apt,260,30,280,40.72968,-73.98128,23143,90,https://www.airbnb.com/rooms/53030346,3,1,1
53030482,Rental unit in Queens 2 bedrooms 2 beds 2 baths,429293737,Entire home/apt,175,30,140,40.66997,-73.74729,23144,30,https://www.airbnb.com/rooms/53030482,2,2,2
53030575,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,174093944,Private room,77,2,210,40.67716,-73.91118,23145,60,https://www.airbnb.com/rooms/53030575,2,1.5,1
53031638,Townhouse in Brooklyn 2 bedrooms 2 beds 2.5 baths,14995408,Entire home/apt,420,30,18,40.68976,-73.93379,23146,90,https://www.airbnb.com/rooms/53031638,6,2.5,2
53031902,Condo in New York 1 bedroom 1 bed 1 shared bath,206778021,Private room,99,30,122,40.8222,-73.95555,23147,180,https://www.airbnb.com/rooms/53031902,2,1,1
53032375,Condo in New York 1 bedroom 1 bed 1 shared bath,206778021,Private room,99,30,122,40.82374,-73.95449,23148,120,https://www.airbnb.com/rooms/53032375,2,1,1
53032542,Condo in New York 1 bedroom 1 bed 1 shared bath,206778021,Private room,99,60,122,40.82426,-73.95575,23149,120,https://www.airbnb.com/rooms/53032542,2,1,1
53032739,Condo in New York 1 bedroom 1 bed 1 shared bath,206778021,Private room,99,30,122,40.82443,-73.95502,23150,120,https://www.airbnb.com/rooms/53032739,2,1,1
53039467,Rental unit in New York 4 bedrooms 1 bed 0 shared baths,305240193,Private room,78,30,294,40.8121,-73.95144,23151,180,https://www.airbnb.com/rooms/53039467,1,0,1
53040065,Condo in New York 1 bedroom 1 bed 1 bath,2023582,Entire home/apt,199,30,148,40.74107,-73.9787,23152,30,https://www.airbnb.com/rooms/53040065,2,1,1
53040307,Rental unit in New York 2 bedrooms 1 bed 0 shared baths,305240193,Private room,79,30,294,40.81086,-73.95161,23153,180,https://www.airbnb.com/rooms/53040307,1,0,1
53041846,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,41,90,42,40.6891,-73.91892,23154,365,https://www.airbnb.com/rooms/53041846,1,1,1
53043735,Rental unit in Queens 2 bedrooms 4 beds 1 bath,3954840,Entire home/apt,175,30,9,40.77811,-73.90752,23155,30,https://www.airbnb.com/rooms/53043735,4,1,4
53045130,Aparthotel in New York 3 bedrooms 3 beds 1 bath,420415528,Entire home/apt,621,1,94,40.7049,-74.00642,23156,1125,https://www.airbnb.com/rooms/53045130,6,1,3
53045250,Aparthotel in New York 2 bedrooms 2 beds 1 bath,420415528,Entire home/apt,580,1,94,40.7049,-74.00642,23157,1125,https://www.airbnb.com/rooms/53045250,4,1,2
53045283,Loft in New York 1 bedroom 1 bed 1 bath,2640945,Entire home/apt,280,30,280,40.73154,-73.98773,23158,365,https://www.airbnb.com/rooms/53045283,2,1,1
53045316,Aparthotel in New York 4 bedrooms 4 beds 1.5 baths,420415528,Entire home/apt,885,1,94,40.7049,-74.00642,23159,1125,https://www.airbnb.com/rooms/53045316,8,1.5,4
53045446,Aparthotel in New York 1 bedroom 2 beds 1 bath,420415528,Entire home/apt,368,1,94,40.7049,-74.00642,23160,1125,https://www.airbnb.com/rooms/53045446,4,1,2
53045512,Aparthotel in New York Studio 1 bed 1 bath,420415528,Entire home/apt,205,1,94,40.7049,-74.00642,23161,1125,https://www.airbnb.com/rooms/53045512,2,1,1
53047016,Rental unit in New York 1 bedroom 1 bed 2 shared baths,429419108,Private room,55,30,170,40.80022,-73.96081,23162,1125,https://www.airbnb.com/rooms/53047016,2,2,1
53047254,Rental unit in New York 1 bedroom 1 bed 1 bath,61391963,Entire home/apt,79,30,153,40.7608,-73.96235,23163,1125,https://www.airbnb.com/rooms/53047254,2,1,1
53047664,Rental unit in New York Studio 1 bed 1 shared bath,74558822,Shared room,65,30,49,40.81826,-73.94621,23164,31,https://www.airbnb.com/rooms/53047664,1,1,1
53047762,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,1699871,Entire home/apt,250,30,42,40.68407,-73.90957,23165,1125,https://www.airbnb.com/rooms/53047762,4,1,2
53050522,Rental unit in New York 1 bedroom 1 bed 1 shared bath,400944908,Private room,55,30,170,40.79527,-73.96358,23166,365,https://www.airbnb.com/rooms/53050522,2,1,1
53050789,Guest suite in Staten Island 1 bedroom 1 bed 1 bath,81534600,Entire home/apt,80,30,275,40.50456,-74.24984,23167,160,https://www.airbnb.com/rooms/53050789,2,1,1
53050810,Guest suite in Brooklyn 1 bedroom 1 bed 1 private bath,17888612,Private room,106,3,119,40.72811,-73.94769,23168,30,https://www.airbnb.com/rooms/53050810,2,1,1
53050999,Rental unit in Brooklyn Studio 1 bed 1 shared bath,182710998,Private room,78,30,69,40.67561,-73.93766,23169,90,https://www.airbnb.com/rooms/53050999,2,1,1
53051081,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,8998154,Private room,39,30,42,40.69355,-73.92472,23170,90,https://www.airbnb.com/rooms/53051081,2,1,1
53051231,Rental unit in New York 1 bedroom 2 beds 1 bath,117932348,Entire home/apt,144,30,115,40.7335,-73.98242,23171,90,https://www.airbnb.com/rooms/53051231,3,1,2
53051569,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,354785010,Private room,80,30,259,40.70986,-73.95652,23172,90,https://www.airbnb.com/rooms/53051569,2,1,1
53052129,Home in Brooklyn 4 bedrooms 5 beds 3 baths,185911671,Entire home/apt,,30,95,40.65289,-73.95731,23173,1125,https://www.airbnb.com/rooms/53052129,8,3,5
53054858,Rental unit in New York 1 bedroom 1 bed 2 baths,429419108,Private room,59,30,170,40.79978,-73.96294,23174,1125,https://www.airbnb.com/rooms/53054858,2,2,1
53054933,Loft in New York 1 bedroom 3 beds 1 bath,7896850,Entire home/apt,276,4,185,40.74816,-73.98852,23175,31,https://www.airbnb.com/rooms/53054933,5,1,3
53054973,Loft in New York Studio 3 beds 1 bath,7896850,Entire home/apt,216,6,185,40.7469,-73.98872,23176,31,https://www.airbnb.com/rooms/53054973,3,1,3
53058438,Rental unit in New York Studio 1 bed 1 bath,22541573,Entire home/apt,117,30,153,40.77096,-73.95878,23177,270,https://www.airbnb.com/rooms/53058438,2,1,1
53061947,Rental unit in Brooklyn 1 bedroom 2 beds 2 shared baths,428141360,Shared room,35,30,42,40.69043,-73.90985,23178,365,https://www.airbnb.com/rooms/53061947,2,2,2
53065038,Rental unit in New York 1 bedroom 1 bed 1 shared bath,226684665,Private room,,30,83,40.78895,-73.93942,23179,100,https://www.airbnb.com/rooms/53065038,2,1,1
53065241,Home in Queens 2 bedrooms 2 beds 1 private bath,422291147,Private room,225,30,254,40.6842,-73.82864,23180,30,https://www.airbnb.com/rooms/53065241,4,1,2
53066483,Vacation home in Brooklyn 2 bedrooms 4 beds 1 bath,49348826,Entire home/apt,179,30,117,40.59068,-73.9669,23181,100,https://www.airbnb.com/rooms/53066483,10,1,4
53067644,Rental unit in Brooklyn 3 bedrooms 3 beds 1 bath,423535172,Entire home/apt,119,30,70,40.68742,-73.87588,23182,60,https://www.airbnb.com/rooms/53067644,3,1,3
53071607,Rental unit in New York 1 bedroom 1 bed 2 shared baths,427954433,Private room,45,30,170,40.79953,-73.96058,23183,120,https://www.airbnb.com/rooms/53071607,2,2,1
53075951,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,43,30,42,40.68942,-73.91909,23184,365,https://www.airbnb.com/rooms/53075951,1,1,1
53076064,Rental unit in New York 1 bedroom 3 beds 1 bath,422053884,Entire home/apt,249,30,148,40.7433,-73.97802,23185,90,https://www.airbnb.com/rooms/53076064,4,1,3
53078525,Home in Bronx 1 bedroom 1 bed 1 shared bath,195059863,Shared room,300,30,79,40.90038,-73.85255,23186,365,https://www.airbnb.com/rooms/53078525,2,1,1
53079605,Home in Queens 1 bedroom 1 bed 1 shared bath,42585587,Private room,54,30,90,40.74745,-73.87045,23187,40,https://www.airbnb.com/rooms/53079605,2,1,1
53080602,Guesthouse in Brooklyn 1 bedroom 1 bed 1 bath,429698197,Entire home/apt,85,30,159,40.64873,-73.93765,23188,1125,https://www.airbnb.com/rooms/53080602,2,1,1
53081378,Rental unit in Queens 2 bedrooms 4 beds 1 bath,10194781,Entire home/apt,114,30,113,40.70549,-73.87313,23189,120,https://www.airbnb.com/rooms/53081378,6,1,4
53082213,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,32,90,18,40.69429,-73.93179,23190,365,https://www.airbnb.com/rooms/53082213,1,1,1
53088392,Home in Queens 1 bedroom 3 beds 1 bath,154158582,Entire home/apt,160,30,254,40.68434,-73.81952,23191,1125,https://www.airbnb.com/rooms/53088392,4,1,3
53088652,Guest suite in Staten Island 2 bedrooms 2 beds 1 bath,236334741,Entire home/apt,60,30,241,40.6137,-74.06728,23192,1125,https://www.airbnb.com/rooms/53088652,4,1,2
53093610,Rental unit in New York 2 bedrooms 2 beds 2.5 baths,62693751,Entire home/apt,3500,30,186,40.76458,-73.97764,23193,365,https://www.airbnb.com/rooms/53093610,4,2.5,2
53094362,Rental unit in New York 1 bedroom 1 bed 1 bath,22309428,Private room,180,30,203,40.72106,-73.99556,23194,365,https://www.airbnb.com/rooms/53094362,2,1,1
53095529,Rental unit in New York 1 bedroom 1 bed 1 bath,128579948,Entire home/apt,425,30,153,40.76577,-73.96562,23195,365,https://www.airbnb.com/rooms/53095529,3,1,1
53098276,Townhouse in Queens 1 bedroom 1 bed 1 private bath,19303369,Private room,,30,99,40.75883,-73.82211,23196,1125,https://www.airbnb.com/rooms/53098276,2,1,1
53098339,Townhouse in Queens 1 bedroom 1 bed 1 shared bath,19303369,Private room,,30,99,40.75952,-73.82022,23197,1125,https://www.airbnb.com/rooms/53098339,2,1,1
53098418,Townhouse in Queens 1 bedroom 1 bed 1 shared bath,19303369,Private room,,30,99,40.7575,-73.8205,23198,1125,https://www.airbnb.com/rooms/53098418,2,1,1
53099144,Condo in Brooklyn 3 bedrooms 4 beds 1 bath,428055153,Entire home/apt,192,30,69,40.67435,-73.92585,23199,365,https://www.airbnb.com/rooms/53099144,8,1,4
53101927,Rental unit in New York 4 bedrooms 4 beds 1 bath,429881978,Entire home/apt,850,30,183,40.754,-73.97134,23200,365,https://www.airbnb.com/rooms/53101927,8,1,4
53105871,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,36,90,42,40.69217,-73.91266,23201,365,https://www.airbnb.com/rooms/53105871,1,1,1
53106068,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,35,90,42,40.69146,-73.91283,23202,365,https://www.airbnb.com/rooms/53106068,1,1,1
53106404,Serviced apartment in Brooklyn 1 bedroom 1 bed 1 shared bath,3223938,Private room,43,90,18,40.69397,-73.93002,23203,365,https://www.airbnb.com/rooms/53106404,1,1,1
53109044,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,103865219,Entire home/apt,146,2,18,40.68444,-73.93422,23204,25,https://www.airbnb.com/rooms/53109044,2,1,1
53109139,Rental unit in Brooklyn 3 bedrooms 3 beds 3 baths,429826037,Entire home/apt,150,30,18,40.67716,-73.92358,23205,365,https://www.airbnb.com/rooms/53109139,6,3,3
53109204,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,429941031,Entire home/apt,,30,60,40.68773,-73.96844,23206,180,https://www.airbnb.com/rooms/53109204,3,1,2
53109727,Home in Brooklyn 1 bedroom 1 bed 1 shared bath,119692067,Private room,61,30,271,40.64519,-74.00083,23207,365,https://www.airbnb.com/rooms/53109727,2,1,1
53109858,Rental unit in New York 1 bedroom 1 bath,20950225,Entire home/apt,295,30,279,40.71385,-73.99004,23208,60,https://www.airbnb.com/rooms/53109858,2,1,0
53110689,Townhouse in Queens 3 bedrooms 4 beds 2 baths,85202871,Entire home/apt,229,30,140,40.65209,-73.72587,23209,90,https://www.airbnb.com/rooms/53110689,5,2,4
53110748,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,4887529,Entire home/apt,154,30,300,40.71283,-73.94781,23210,365,https://www.airbnb.com/rooms/53110748,3,1,2
53111020,Serviced apartment in Queens 1 bedroom 1 bed 1 shared bath,397296766,Private room,130,1,90,40.74488,-73.88291,23211,28,https://www.airbnb.com/rooms/53111020,2,1,1
53111559,Serviced apartment in New York 2 bedrooms 2 beds 1 bath,176950781,Entire home/apt,437,7,273,40.75778,-73.98528,23212,28,https://www.airbnb.com/rooms/53111559,5,1,2
