19193,0,0,0,0,0,0,0,0,0
19194,29,4.79,4.79,4.66,4.79,4.93,4.93,4.79,0.74
19195,25,4.48,4.76,4.8,4.68,4.16,4.64,4.28,0.64
19196,18,4.94,5,4.94,4.94,5,4.61,5,0.48
19197,0,0,0,0,0,0,0,0,0
19198,0,0,0,0,0,0,0,0,0
19199,3,3.67,5,3,5,4,5,4.33,0.08
19200,34,4.79,4.97,4.88,4.91,4.5,4.85,4.82,0.86
19201,51,4.47,4.63,4.67,4.65,4.69,4.84,4.63,1.31
19202,32,4.75,4.78,4.81,4.81,4.53,4.75,4.56,0.99
19203,11,4.45,4.55,4.18,5,4,4.91,4.55,0.33
19204,32,4.72,4.72,4.66,4.91,4.88,4.78,4.66,0.96
19205,40,4.08,4.23,3.9,4.7,4.5,4.38,4.08,1.02
19206,0,0,0,0,0,0,0,0,0
19207,0,0,0,0,0,0,0,0,0
19208,33,4.97,4.97,4.76,5,5,4.91,4.94,0.84
19209,0,0,0,0,0,0,0,0,0
19210,0,0,0,0,0,0,0,0,0
19211,2,5,5,5,5,5,5,5,0.05
19212,193,4.42,4.62,4.28,4.79,4.69,4.85,4.21,5.02
19213,2,5,5,5,5,5,5,5,0.05
19214,88,4.95,4.97,4.94,4.94,4.91,4.91,4.89,2.28
19215,10,4.6,4.7,4.5,5,4.9,4.3,4.2,0.28
19216,15,4.8,4.73,4.67,5,4.93,4.93,4.2,0.48
19217,183,4.81,4.83,4.84,4.86,4.92,4.68,4.74,4.63
19218,2,5,5,5,5,5,5,5,0.21
19219,3,5,5,4.67,5,5,4.33,4.67,0.08
19220,6,5,5,5,5,5,4.83,4.83,0.4
19221,0,0,0,0,0,0,0,0,0
19222,1,2,3,3,1,2,3,2,0.03
19223,138,4.91,4.93,4.9,4.93,4.95,4.88,4.82,3.5
19224,29,4.27,4.33,4.43,4.43,4.33,4.7,4.5,0.9
19225,0,0,0,0,0,0,0,0,0
19226,0,0,0,0,0,0,0,0,0
19227,36,4.86,4.94,4.86,4.92,4.61,4.83,4.61,0.91
19228,97,4.85,4.86,4.86,4.87,4.95,4.78,4.82,2.47
19229,165,4.93,4.96,4.96,4.94,4.89,4.71,4.91,4.19
19230,3,5,5,5,5,5,5,5,0.08
19231,0,0,0,0,0,0,0,0,0
19232,6,5,5,5,4.86,5,4.86,4.71,0.16
19233,9,4.89,4.89,4.78,4.78,5,4.56,4.67,0.23
19234,36,4.75,4.86,4.75,4.81,4.69,4.86,4.58,0.95
19235,2,3,3,3,4,3.5,3,3,0.06
19236,6,5,5,4.67,5,5,4.67,4.83,0.19
19237,8,4.75,4.88,4.63,5,4.88,4.88,4.63,0.22
19238,12,4.92,4.92,4.58,5,4.92,5,4.67,0.34
19239,28,4.71,4.82,4.82,4.93,4.61,4.89,4.68,0.71
19240,4,5,5,5,5,5,5,5,0.11
19241,82,4.28,4.51,4.16,4.76,4.74,4.56,4.45,2.08
19242,28,4.64,4.75,4.86,4.89,4.54,4.71,4.64,0.73
19243,3,5,5,5,5,5,5,4.67,0.08
19244,24,4.83,4.83,4.79,4.92,4.79,4.79,4.92,0.61
19245,19,4.68,4.58,4.42,4.84,4.79,4.26,4.42,0.5
19246,0,0,0,0,0,0,0,0,0
19247,3,5,5,5,4.33,4.67,5,4.67,0.08
19248,2,5,5,5,5,5,5,5,0.06
19249,0,0,0,0,0,0,0,0,0
19250,0,0,0,0,0,0,0,0,0
19251,1,1,1,1,1,1,5,1,0.04
19252,2,4.5,4.5,4.5,4.5,4.5,4.5,4,0.1
19253,0,0,0,0,0,0,0,0,0
19254,1,5,5,5,5,5,5,5,0.03
19255,0,0,0,0,0,0,0,0,0
19256,1,5,5,5,5,5,5,5,0.04
19257,0,0,0,0,0,0,0,0,0
19258,5,5,5,5,5,5,4.8,5,0.26
19259,35,5,4.97,4.89,4.94,5,5,4.77,0.9
19260,1,1,2,1,3,2,2,1,0.03
19261,4,5,5,4.75,5,5,5,5,0.11
19262,5,4.6,4.8,4.6,5,5,4.2,4.4,0.13
19263,12,5,5,4.83,4.92,4.75,4.5,4.75,0.31
19264,2,5,5,4.5,5,5,4.5,5,0.06
19265,2,3.5,4.5,4.5,3,3,4.5,4.5,0.06
19266,0,0,0,0,0,0,0,0,0
19267,79,4.33,4.53,4.44,4.41,4.59,4.73,4.24,2.03
19268,10,4.9,4.9,5,5,5,4.6,4.7,0.32
19269,93,4.81,4.9,4.85,4.86,4.94,4.78,4.77,4.11
19270,116,4.71,4.78,4.59,4.81,4.84,4.54,4.74,2.94
19271,33,4.88,4.91,4.7,5,4.94,4.73,4.85,1.15
19272,1,5,5,5,5,5,5,5,1
19273,105,4.9,4.9,4.95,4.9,4.98,4.86,4.9,3.4
19274,0,0,0,0,0,0,0,0,0
19275,24,5,4.96,5,4.96,5,4.92,4.92,0.76
19276,103,4.69,4.75,4.72,4.84,4.87,4.42,4.61,2.67
19277,155,4.81,4.83,4.84,4.83,4.83,4.68,4.72,4.05
19278,0,0,0,0,0,0,0,0,0
19279,1,1,1,1,1,1,1,1,0.03
19280,34,4.88,4.79,4.91,4.94,4.97,5,4.94,0.88
19281,6,5,5,5,5,5,5,5,0.92
19282,0,0,0,0,0,0,0,0,0
19283,14,5,4.86,4.79,5,5,5,4.71,0.4
19284,52,4.35,4.6,4.35,4.62,4.58,4.42,4.33,1.35
19285,80,4.55,4.65,4.4,4.94,4.75,4.39,4.56,2.09
19286,6,4.83,4.83,4.67,4.83,5,4.83,4.83,0.16
19287,0,0,0,0,0,0,0,0,0
19288,0,0,0,0,0,0,0,0,0
19289,11,4.27,4.45,4.18,4.45,4.55,4.36,4.27,0.31
19290,1,5,5,4,5,5,5,4,0.03
19291,10,4.5,4.5,4.6,4.6,4.1,4.8,4.3,0.26
19292,0,0,0,0,0,0,0,0,0
19293,10,4.8,4.8,4.6,4.8,5,4.9,4.8,0.28
19294,0,0,0,0,0,0,0,0,0
19295,4,4.5,5,4.5,5,4.75,4.75,4.5,0.11
19296,0,0,0,0,0,0,0,0,0
19297,157,4.87,4.85,4.9,4.96,4.89,4.82,4.89,4.02
19298,106,4.5,4.7,4.57,4.75,4.51,4.29,4.51,3.42
19299,83,4.93,4.9,4.96,4.88,4.98,4.72,4.75,2.51
19300,6,4.5,4.83,4.17,5,4.83,4.83,4.67,0.16
19301,17,4.94,5,5,5,4.94,4.88,5,0.44
19302,47,4.7,4.68,4.72,4.74,4.79,4.51,4.66,1.2
19303,1,5,5,4,5,5,5,5,0.03
19304,0,0,0,0,0,0,0,0,0
19305,177,4.37,4.67,4.11,4.72,4.72,4.82,4.1,4.6
19306,109,4.88,4.88,4.93,4.99,4.95,4.72,4.86,2.81
19307,65,4.77,4.74,4.72,4.92,4.82,4.95,4.8,1.7
19308,247,4.87,4.91,4.81,4.94,4.94,4.89,4.83,6.3
19309,0,0,0,0,0,0,0,0,0
19310,2,4.5,4,4,4.5,4,3.5,4.5,0.06
19311,16,4.81,4.81,4.56,4.75,4.88,4.81,4.75,0.53
19312,50,4.72,4.82,4.88,4.76,4.84,4.28,4.66,1.28
19313,96,4.82,4.8,4.88,4.89,4.96,4.67,4.81,2.5
19314,58,4.69,4.83,4.43,4.95,4.84,4.36,4.47,1.53
19315,0,0,0,0,0,0,0,0,0
19316,0,0,0,0,0,0,0,0,0
19317,109,4.94,4.95,4.92,4.91,4.99,4.73,4.83,2.96
19318,0,0,0,0,0,0,0,0,0
19319,1,5,5,5,5,5,5,5,0.12
19320,72,4.76,4.82,4.89,4.88,4.9,4.88,4.85,1.88
19321,5,5,5,5,5,5,4.6,5,0.15
19322,1,5,5,5,5,5,5,5,0.03
19323,5,5,5,5,5,5,5,5,0.15
19324,3,5,5,5,5,5,5,5,0.08
19325,4,5,5,5,5,5,5,5,0.11
19326,0,0,0,0,0,0,0,0,0
19327,6,5,4.5,4.83,5,5,4.83,4.83,0.19
19328,8,4.75,4.88,4.38,5,5,4.63,4.5,0.22
19329,11,4.67,4.75,4.5,5,5,4.33,4.25,0.29
19330,6,4.67,4.67,4.67,4.83,4.67,5,4.83,0.16
19331,52,4.71,4.79,4.77,4.87,4.92,4.6,4.6,1.63
19332,97,4.86,4.81,4.81,4.9,4.91,4.71,4.72,2.49
19333,7,5,5,5,5,5,5,5,0.24
19334,196,4.52,4.79,4.47,4.81,4.74,4.67,4.63,5.03
19335,8,5,5,4.63,5,5,5,5,0.22
19336,11,4.73,4.82,4.45,5,4.73,4.64,4.09,0.29
19337,7,4.43,4.29,4.57,4.86,4.29,4.71,4.14,0.27
19338,6,4.17,4.67,4.33,4.83,4.33,4.67,4.67,0.17
19339,1,4,5,5,5,5,5,5,0.03
19340,0,0,0,0,0,0,0,0,0
19341,0,0,0,0,0,0,0,0,0
19342,2,4,4,3.5,4,3,4.5,4.5,0.07
19343,1,3,4,4,4,4,4,4,0.03
19344,23,4.7,4.74,4.7,4.91,5,4.78,4.83,0.64
19345,31,4.77,4.81,4.77,4.77,4.84,4.74,4.71,0.93
19346,0,0,0,0,0,0,0,0,0
19347,9,5,4.89,4.78,4.44,4.78,4.89,5,0.23
19348,0,0,0,0,0,0,0,0,0
19349,1,5,5,5,5,5,5,5,0.03
19350,0,0,0,0,0,0,0,0,0
19351,0,0,0,0,0,0,0,0,0
19352,1,5,5,5,5,5,5,5,0.94
19353,2,5,5,5,5,5,5,5,0.06
19354,0,0,0,0,0,0,0,0,0
19355,69,4.81,4.91,4.55,4.96,4.97,4.94,4.77,1.77
19356,26,4.92,4.96,4.88,4.96,5,4.81,4.88,0.68
19357,25,4.92,4.96,4.96,5,4.96,4.96,4.88,1.88
19358,10,4.7,5,4.6,5,5,4.9,4.4,0.26
19359,5,4.8,5,4.6,5,5,5,5,0.16
19360,2,5,5,5,5,5,5,4.5,0.25
19361,0,0,0,0,0,0,0,0,0
19362,0,0,0,0,0,0,0,0,0
19363,4,3.75,3.5,3,4,3.5,3.25,3.5,0.11
19364,11,4.64,4.55,4.55,4.82,4.91,4.64,4.36,0.3
19365,0,0,0,0,0,0,0,0,0
19366,107,4.83,4.85,4.92,4.93,4.89,4.77,4.64,2.8
19367,0,0,0,0,0,0,0,0,0
19368,0,0,0,0,0,0,0,0,0
19369,30,4.83,4.87,4.73,4.77,4.6,4.67,4.67,0.81
19370,77,4.38,4.47,4.62,4.38,4.49,4.69,4.31,2.11
19371,9,4.56,4.44,4.22,5,4.78,5,4.44,0.24
19372,1,5,5,5,5,5,5,5,0.03
19373,10,5,5,5,5,4.9,5,5,0.64
19374,76,4.78,4.76,4.84,4.82,4.78,4.57,4.78,1.96
19375,53,4.64,4.74,4.91,4.68,4.81,4.3,4.57,1.45
19376,15,5,4.93,4.93,5,5,4.8,4.8,0.4
19377,7,4.71,4.71,4.43,4.71,4.43,4.57,4.43,0.22
19378,95,4.88,4.93,4.82,4.87,4.86,4.73,4.91,2.47
19379,0,0,0,0,0,0,0,0,0
19380,40,4.6,4.68,4.73,4.8,4.65,4.38,4.4,1.25
19381,2,5,5,5,5,5,5,4.5,0.05
19382,6,4.17,4.17,3.5,4.33,4.33,4.83,4,0.36
19383,10,4.7,5,4.5,4.9,4.9,4.9,4.6,0.3
19384,0,0,0,0,0,0,0,0,0
19385,0,0,0,0,0,0,0,0,0
19386,0,0,0,0,0,0,0,0,0
19387,0,0,0,0,0,0,0,0,0
19388,0,0,0,0,0,0,0,0,0
19389,24,4.79,4.75,4.71,4.79,4.71,4.67,4.71,0.62
19390,104,4.65,4.63,4.38,4.82,4.84,4.95,4.57,2.69
19391,1,5,5,5,5,5,5,5,0.03
19392,1,5,5,5,5,5,5,5,0.03
19393,1,5,5,5,5,5,4,5,0.03
19394,71,4.96,4.96,4.93,4.93,4.97,4.86,4.97,1.88
19395,44,4.64,4.64,4.71,4.96,4.93,4.93,4.58,1.18
19396,5,4.8,4.4,4.8,4.8,4.4,5,4.8,0.17
19397,0,0,0,0,0,0,0,0,0
19398,2,5,5,5,5,5,5,5,0.05
19399,13,4.69,4.77,4.69,4.85,4.92,4.69,4.62,0.43
19400,1,5,5,5,5,5,5,5,0.03
19401,0,0,0,0,0,0,0,0,0
19402,13,4.54,4.85,4.62,4.92,4.92,5,4.38,0.45
19403,2,4,4,5,3.5,3.5,4.5,4,0.05
19404,0,0,0,0,0,0,0,0,0
19405,7,4.71,4.86,4.14,5,5,4.86,4.57,0.46
19406,3,5,5,4.67,5,5,5,5,0.12
19407,13,4.92,5,4.92,5,4.85,4.92,4.85,0.37
19408,1,5,5,4,5,5,5,5,0.03
19409,1,5,5,5,5,5,5,5,0.04
19410,0,0,0,0,0,0,0,0,0
19411,0,0,0,0,0,0,0,0,0
19412,0,0,0,0,0,0,0,0,0
19413,1,4,5,5,5,4,5,3,0.03
19414,1,5,5,5,5,5,5,5,0.1
19415,0,0,0,0,0,0,0,0,0
19416,5,4.8,5,4.8,5,5,5,5,0.13
19417,0,0,0,0,0,0,0,0,0
19418,3,5,5,5,5,5,4.33,4,0.1
19419,0,0,0,0,0,0,0,0,0
19420,2,3.5,3.5,2.5,3.5,4,3.5,3.5,0.06
19421,3,5,5,4.67,5,5,3.33,4.33,0.08
19422,9,4.89,4.78,4.78,4.89,4.78,4.67,4.67,0.36
19423,0,0,0,0,0,0,0,0,0
19424,0,0,0,0,0,0,0,0,0
19425,75,4.48,4.6,4.57,4.35,4.47,4.53,4.4,1.97
19426,114,4.56,4.58,4.4,4.81,4.71,4.82,4.54,2.98
19427,1,5,5,5,5,5,4,5,0.28
19428,2,4,3.5,3.5,3.5,4,4,3.5,0.08
19429,3,5,5,5,5,5,4.67,5,0.12
19430,1,5,5,5,5,5,5,5,0.03
19431,1,4,4,5,5,3,5,5,0.05
19432,0,0,0,0,0,0,0,0,0
19433,7,4.86,5,4.86,4.86,4.86,5,5,0.18
19434,1,5,5,5,5,5,5,5,0.03
19435,0,0,0,0,0,0,0,0,0
19436,0,0,0,0,0,0,0,0,0
19437,8,5,5,5,5,5,4.63,5,0.27
19438,173,4.78,4.82,4.82,4.82,4.77,4.79,4.76,4.48
19439,31,4.97,4.94,4.97,5,5,4.42,4.81,0.81
19440,14,4.71,4.71,4.79,4.93,4.93,4.86,4.64,0.94
19441,41,4.61,4.78,4.37,4.93,4.85,4.71,4.68,1.28
19442,7,4.86,4.71,4.86,5,4.86,5,4.86,0.22
19443,63,4.83,4.86,4.87,4.83,4.75,4.7,4.89,1.64
19444,5,4.8,5,4.6,4.6,4.4,4.4,4.8,0.16
19445,2,3,4,3,3,2.5,3,3,0.32
19446,37,4.51,4.68,4.68,4.73,4.62,4.05,4.27,1.14
19447,52,4.92,4.9,4.67,4.96,4.81,4.83,4.9,1.35
19448,0,0,0,0,0,0,0,0,0
19449,1,5,5,5,5,5,5,4,0.05
19450,3,4.67,4.67,4,5,4.67,4,4,0.18
19451,55,4.69,4.75,4.84,4.89,4.85,4.58,4.73,1.49
19452,7,4.43,4.29,4.14,4.43,4.57,4.14,4.57,0.18
19453,0,0,0,0,0,0,0,0,0
19454,1,4,5,4,5,4,5,5,0.03
19455,4,4.5,4,4.5,4.5,4.25,5,4.5,0.11
19456,7,5,5,5,5,5,5,5,0.19
19457,1,5,5,5,5,5,5,5,0.03
19458,0,0,0,0,0,0,0,0,0
19459,0,0,0,0,0,0,0,0,0
19460,0,0,0,0,0,0,0,0,0
19461,2,3.5,5,3,5,5,5,4,0.06
19462,0,0,0,0,0,0,0,0,0
19463,51,4.75,4.84,4.67,4.9,4.9,4.57,4.61,1.34
19464,15,4.8,4.8,4.8,5,4.8,4.87,4.53,0.42
19465,1,5,5,4,5,4,5,4,0.03
19466,3,4.33,5,4,5,4.33,5,4,0.08
19467,1,4,4,5,5,5,5,4,0.03
19468,2,5,5,5,5,5,5,5,0.05
19469,12,4.75,4.92,4.5,4.92,4.58,5,4.83,1.78
19470,12,4.83,5,4.92,4.83,4.83,4.83,4.75,0.33
19471,0,0,0,0,0,0,0,0,0
19472,0,0,0,0,0,0,0,0,0
19473,0,0,0,0,0,0,0,0,0
19474,0,0,0,0,0,0,0,0,0
19475,11,5,5,5,4.91,5,4.73,4.82,1.43
19476,32,5,4.97,5,5,5,4.85,4.94,1.83
19477,0,0,0,0,0,0,0,0,0
19478,64,4.18,4.18,3.92,4.65,4.63,4.58,4.02,1.72
19479,1,5,5,5,5,4,5,4,0.03
19480,36,4.28,4.33,3.67,4.39,4.58,4.47,4.14,1.13
19481,13,4.38,4.15,3.92,4.85,4.85,4.54,4.31,0.49
19482,55,4.84,4.87,4.82,4.89,5,4.8,4.89,1.45
19483,0,0,0,0,0,0,0,0,0
19484,0,0,0,0,0,0,0,0,0
19485,71,4.96,4.96,4.97,4.99,5,4.94,4.87,2.05
19486,3,4.67,5,4.67,5,5,5,4.67,0.09
19487,7,5,5,5,5,5,4.86,4.86,0.22
19488,0,0,0,0,0,0,0,0,0
19489,2,5,5,5,5,5,5,5,0.05
19490,3,4.67,5,5,5,4.33,5,4.67,0.1
19491,11,4.91,5,5,4.82,5,4.82,4.91,0.29
19492,2,5,5,5,5,5,5,5,0.15
19493,5,4.4,4.4,5,4.6,4.2,4.6,4.6,0.13
19494,4,4,3.75,4.75,3.75,3.5,4.5,3.75,0.1
19495,2,5,5,5,4.5,5,5,4.5,0.05
19496,1,5,2,5,5,5,5,5,0.03
19497,0,0,0,0,0,0,0,0,0
19498,0,0,0,0,0,0,0,0,0
19499,72,4.88,4.88,4.85,4.85,4.94,4.53,4.78,1.88
19500,0,0,0,0,0,0,0,0,0
19501,1,5,4,3,4,5,5,4,0.03
19502,285,4.91,4.92,4.89,4.96,4.95,4.73,4.84,7.47
19503,6,4.5,4.5,4.83,5,5,5,4.33,0.17
19504,474,4.75,4.8,4.79,4.8,4.73,4.81,4.65,12.69
19505,1,4,5,3,4,5,5,5,0.11
19506,0,0,0,0,0,0,0,0,0
19507,3,4,4,3.67,5,4.33,4.67,3.33,0.09
19508,59,4.92,4.97,4.98,4.98,5,4.64,4.9,2.06
19509,0,0,0,0,0,0,0,0,0
19510,0,0,0,0,0,0,0,0,0
19511,3,5,5,5,4.67,5,5,5,0.08
19512,33,4.79,4.88,4.58,4.91,4.88,4.88,4.76,0.87
19513,7,5,5,4.86,5,5,5,5,0.24
19514,38,4.87,4.87,4.74,4.92,4.92,4.95,4.76,1
19515,0,0,0,0,0,0,0,0,0
19516,0,0,0,0,0,0,0,0,0
19517,0,0,0,0,0,0,0,0,0
19518,1,5,5,5,5,5,5,4,0.04
19519,0,0,0,0,0,0,0,0,0
19520,0,0,0,0,0,0,0,0,0
19521,1,5,5,5,5,5,5,5,0.06
19522,7,4.71,5,4.71,5,5,5,4.57,0.19
19523,8,4.88,4.75,4.38,5,5,4.88,4.5,0.25
19524,0,0,0,0,0,0,0,0,0
19525,0,0,0,0,0,0,0,0,0
19526,4,5,5,4.75,5,5,4.75,5,0.19
19527,12,5,5,4.83,5,5,5,5,0.35
19528,6,5,5,4.83,5,5,5,4.83,0.16
19529,3,4.67,5,4.67,5,4.67,4.67,4.67,0.11
19530,5,4.6,5,4.6,4.8,4.8,5,4.6,0.16
19531,0,0,0,0,0,0,0,0,0
19532,8,4.63,4.75,4.75,4.88,4.88,4.88,4.13,0.25
19533,3,4.67,4.33,4.33,4.67,5,4.33,4.67,0.08
19534,56,4.57,4.68,4.55,4.71,4.7,4.54,4.43,1.52
19535,9,5,4.9,5,5,5,5,4.5,0.27
19536,8,3.75,3.88,3.63,4.88,4.63,4.25,3.63,0.21
19537,32,4.72,4.78,4.78,4.88,4.56,4.84,4.69,0.84
19538,277,4.11,4.28,4.42,4.56,4.35,4.82,4.26,7.35
19539,2,4.5,5,4.5,5,5,4,4,0.08
19540,9,4.56,4.44,4.22,4.78,5,4.56,4.22,0.24
19541,5,5,4.8,4.8,5,5,4.6,5,0.19
19542,0,0,0,0,0,0,0,0,0
19543,4,5,4.75,5,5,5,4.75,4.75,0.11
19544,60,4.78,4.65,4.55,4.63,4.8,4.92,4.62,1.67
19545,3,5,5,5,5,5,5,5,0.1
19546,44,4.95,4.95,4.89,4.95,4.98,4.75,4.95,1.16
19547,75,4.87,4.87,4.91,4.97,4.89,4.93,4.83,1.96
19548,80,4.81,4.9,4.81,4.88,4.83,4.91,4.71,2.12
19549,47,4.83,4.89,4.79,4.91,4.91,4.83,4.79,1.23
19550,35,4.71,4.77,4.71,4.94,4.94,4.8,4.74,0.92
19551,90,4.84,4.8,4.9,4.9,4.9,4.96,4.84,2.36
19552,41,4.9,4.93,4.9,4.88,4.95,4.95,4.85,1.07
19553,2,5,5,5,5,5,5,5,0.06
19554,59,4.86,4.76,4.88,4.85,4.86,4.85,4.78,1.55
19555,1,5,5,5,5,5,5,5,0.03
19556,3,4.33,5,4.33,5,5,4.33,4.33,0.1
19557,11,4.82,4.91,4.73,5,4.91,4.82,4.64,0.32
19558,12,4.42,4.42,4.75,4.75,4.67,4.75,4.5,0.4
19559,2,5,5,5,4.5,4.5,5,4.5,0.07
19560,136,4.71,4.73,4.66,4.9,4.91,4.93,4.68,3.58
19561,0,0,0,0,0,0,0,0,0
19562,74,4.97,4.92,4.89,4.97,5,4.92,4.91,1.96
19563,1,4,5,4,5,5,3,4,0.03
19564,2,5,5,5,5,4,4.5,5,0.47
19565,5,4.6,4.6,4.6,4.6,5,5,4.4,0.16
19566,19,5,4.95,4.84,5,5,4.84,4.84,0.53
19567,42,4.81,4.81,4.76,4.88,4.74,4.81,4.74,1.13
19568,109,4.86,4.89,4.81,4.9,4.89,4.85,4.8,2.85
19569,65,4.77,4.82,4.42,4.89,4.92,4.86,4.66,1.76
19570,1,5,5,5,5,5,5,5,0.03
19571,75,4.99,4.97,4.97,4.99,4.97,4.99,4.95,2.24
19572,95,4.88,4.93,4.81,4.89,4.96,4.78,4.83,2.59
19573,0,0,0,0,0,0,0,0,0
19574,33,4.97,5,4.85,5,4.91,4.94,4.85,0.87
19575,67,4.57,4.69,4.37,4.7,4.88,4.9,4.4,1.76
19576,37,4.65,4.49,4.54,4.68,4.62,4.81,4.51,0.97
19577,27,4.74,4.59,4.56,4.93,4.78,4.81,4.59,0.72
19578,94,4.88,4.85,4.8,4.88,4.91,4.84,4.83,2.46
19579,1,1,1,1,1,1,1,1,0.03
19580,54,4.78,4.81,4.81,4.87,4.91,4.91,4.81,1.41
19581,58,4.72,4.74,4.72,4.84,4.76,4.81,4.79,1.53
19582,51,4.78,4.86,4.88,4.9,4.82,4.92,4.8,1.34
19583,0,0,0,0,0,0,0,0,0
19584,0,0,0,0,0,0,0,0,0
19585,81,4.83,4.89,4.67,4.86,4.88,4.88,4.81,2.2
19586,154,4.73,4.86,4.64,4.92,4.88,4.77,4.77,4.06
19587,35,4.34,4.51,4.2,4.6,4.71,4.8,4.14,1.18
19588,40,4.55,4.63,4.35,4.67,4.65,4.65,4.45,1.05
19589,5,5,5,5,5,5,5,5,0.14
19590,5,5,5,5,5,4.8,5,5,0.27
19591,4,5,5,5,5,5,5,5,0.45
19592,29,4.9,4.97,4.87,5,5,4.9,4.87,0.78
19593,2,4.5,4.5,4,5,5,5,4.5,0.09
19594,7,4.71,4.86,4.43,4.86,4.86,4.86,4.57,0.22
19595,81,4.9,4.93,4.98,4.84,4.94,4.84,4.7,2.63
19596,0,0,0,0,0,0,0,0,0
19597,0,0,0,0,0,0,0,0,0
19598,2,5,5,5,5,5,4,5,0.05
19599,2,4,3.5,4.5,4.5,4,5,3.5,0.08
19600,0,0,0,0,0,0,0,0,0
19601,1,5,5,5,5,5,5,4,0.14
19602,0,0,0,0,0,0,0,0,0
19603,0,0,0,0,0,0,0,0,0
19604,2,4.5,5,4,5,5,4.5,5,0.05
19605,86,4.59,4.71,4.66,4.7,4.69,4.73,4.69,2.27
19606,58,4.78,4.72,4.72,4.88,4.83,4.81,4.72,1.56
19607,1,5,5,5,5,5,5,5,0.03
19608,24,4.75,4.92,4.83,4.83,4.79,4.54,4.79,1.69
19609,0,0,0,0,0,0,0,0,0
19610,5,4.8,4.6,4.8,4.8,4.8,5,4.6,0.24
19611,49,4.37,4.45,4.31,4.53,4.73,4.61,4.47,1.32
19612,21,4.86,4.86,4.52,4.95,4.9,5,4.76,0.55
19613,134,4.97,4.96,4.96,4.98,4.98,4.7,4.95,3.57
19614,2,5,5,5,5,5,5,5,0.05
19615,0,0,0,0,0,0,0,0,0
19616,44,4.98,4.98,4.95,4.98,5,4.89,4.89,1.8
19617,0,0,0,0,0,0,0,0,0
19618,0,0,0,0,0,0,0,0,0
19619,38,4.66,4.89,4.84,4.74,4.45,4.84,4.68,1.01
19620,119,4.86,4.81,4.89,4.87,4.77,4.87,4.68,3.13
19621,62,4.69,4.74,4.81,4.74,4.76,4.82,4.89,1.63
19622,117,4.8,4.81,4.74,4.87,4.84,4.89,4.77,3.1
19623,61,4.7,4.79,4.8,4.82,4.72,4.85,4.7,1.61
19624,82,4.82,4.94,4.89,4.89,4.89,4.9,4.79,2.17
19625,82,4.89,4.89,4.85,4.95,4.91,4.94,4.85,2.16
19626,30,4.7,4.8,4.8,4.93,4.77,4.93,4.9,0.8
19627,36,4.86,4.92,4.86,4.94,4.97,4.89,4.89,0.95
19628,54,4.56,4.57,4.57,4.46,4.72,4.83,4.52,1.42
19629,6,5,5,5,5,5,5,4.83,0.18
19630,0,0,0,0,0,0,0,0,0
19631,0,0,0,0,0,0,0,0,0
19632,0,0,0,0,0,0,0,0,0
19633,2,3.5,4,3,4.5,3,4,3.5,0.07
19634,35,4.86,4.91,4.94,5,4.91,5,4.86,0.92
19635,26,4.85,4.85,4.77,4.81,4.88,4.77,4.65,0.68
19636,89,4.28,4.56,4.31,4.69,4.62,4.8,4.52,2.34
19637,1,5,5,5,5,5,5,4,0.04
19638,2,4.5,4,4.5,4,4.5,5,4.5,0.06
19639,145,4.89,4.88,4.91,4.95,4.91,4.92,4.79,3.84
19640,50,4.74,4.72,4.7,4.88,4.82,4.92,4.74,1.32
19641,96,4.75,4.7,4.67,4.9,4.82,4.84,4.71,2.54
19642,82,4.68,4.71,4.63,4.76,4.85,4.88,4.67,2.24
19643,10,5,5,5,5,5,5,4.9,0.33
19644,8,4.38,4.5,4.5,4.88,4.63,4.38,4.63,0.22
19645,31,4.71,4.77,4.77,4.77,4.61,4.84,4.61,0.85
19646,85,4.84,4.82,4.82,4.91,4.92,4.89,4.84,2.41
19647,66,4.86,4.86,4.88,4.95,4.92,4.82,4.68,1.88
19648,53,4.81,4.87,4.85,4.91,4.87,4.91,4.83,1.44
19649,7,4.57,4.57,4.14,4.71,4.71,4.71,4.57,0.2
19650,48,4.85,4.92,4.88,4.88,4.81,4.83,4.6,1.35
19651,0,0,0,0,0,0,0,0,0
19652,0,0,0,0,0,0,0,0,0
19653,14,4.71,4.5,4.36,4.86,4.71,5,4.29,0.37
19654,73,4.85,4.9,4.82,4.92,4.97,4.42,4.77,2.11
19655,78,4.94,4.94,4.87,4.99,4.97,4.91,4.87,2.08
19656,51,4.8,4.86,4.9,4.67,4.67,4.76,4.67,1.35
19657,29,4.9,4.93,4.93,4.9,4.79,4.9,4.76,0.91
19658,6,4.83,5,5,4.5,5,5,5,0.18
19659,0,0,0,0,0,0,0,0,0
19660,225,4.91,4.97,4.94,4.94,4.97,4.8,4.8,6.03
19661,0,0,0,0,0,0,0,0,0
19662,2,4.5,5,4.5,5,5,5,5,0.05
19663,7,4.86,5,4.86,5,5,5,4.86,0.2
19664,6,5,5,5,4.67,5,4.67,5,0.16
19665,142,4.74,4.82,4.67,4.94,4.9,4.89,4.75,3.8
19666,2,5,5,5,5,5,5,4,0.06
19667,1,5,5,5,5,5,5,5,0.05
19668,0,0,0,0,0,0,0,0,0
19669,31,4.71,4.68,4.55,4.61,4.61,4.84,4.55,0.82
19670,46,4.91,4.89,4.96,4.98,4.96,4.87,4.8,1.22
